Country,City,Type of Destination,Activities,Who are you travelling with,Climate,Features,Cluster,Image URL
USA,New York,cities,shopping,single,temperate,cities shopping single temperate,0.0,https://images.pexels.com/photos/1486222/pexels-photo-1486222.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
France,Paris,cities,cultural experiences,couple,temperate,cities cultural experiences couple temperate,4.0,https://images.pexels.com/photos/2082103/pexels-photo-2082103.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Japan,Tokyo,cities,shopping,family,temperate,cities shopping family temperate,0.0,https://images.pexels.com/photos/2614818/pexels-photo-2614818.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Italy,Rome,historical sites,cultural experiences,friends,temperate,historical sites cultural experiences friends temperate,3.0,https://images.pexels.com/photos/753639/pexels-photo-753639.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Spain,Barcelona,cities,shopping,group,temperate,cities shopping group temperate,0.0,https://images.pexels.com/photos/1388030/pexels-photo-1388030.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Australia,Sydney,cities,adventure sports,single,temperate,cities adventure sports single temperate,2.0,https://images.pexels.com/photos/1878293/pexels-photo-1878293.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Brazil,Rio de Janeiro,cities,adventure sports,couple,tropical,cities adventure sports couple tropical,2.0,https://images.pexels.com/photos/351283/pexels-photo-351283.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Canada,Toronto,cities,nature and wildlife,family,temperate,cities nature and wildlife family temperate,1.0,https://images.pexels.com/photos/1519088/pexels-photo-1519088.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
China,Beijing,cities,cultural experiences,friends,temperate,cities cultural experiences friends temperate,4.0,https://images.pexels.com/photos/1434580/pexels-photo-1434580.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Germany,Berlin,cities,shopping,group,temperate,cities shopping group temperate,0.0,https://images.pexels.com/photos/1128408/pexels-photo-1128408.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
India,Delhi,cities,cultural experiences,single,hot,cities cultural experiences single hot,4.0,https://images.pexels.com/photos/1542620/pexels-photo-1542620.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Mexico,Cancun,beaches,relaxation and wellness,couple,tropical,beaches relaxation and wellness couple tropical,2.0,https://images.pexels.com/photos/20210508/pexels-photo-20210508/free-photo-of-hotels-and-resorts-on-sea-coast-in-cancun.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Russia,Moscow,cities,cultural experiences,family,cold,cities cultural experiences family cold,4.0,https://images.pexels.com/photos/236294/pexels-photo-236294.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Thailand,Bangkok,beaches,relaxation and wellness,friends,tropical,beaches relaxation and wellness friends tropical,2.0,https://images.pexels.com/photos/1031659/pexels-photo-1031659.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
United Kingdom,London,cities,shopping,group,temperate,cities shopping group temperate,0.0,https://images.pexels.com/photos/460672/pexels-photo-460672.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Turkey,Istanbul,historical sites,cultural experiences,single,temperate,historical sites cultural experiences single temperate,3.0,https://images.pexels.com/photos/1549326/pexels-photo-1549326.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Egypt,Cairo,historical sites,cultural experiences,couple,hot,historical sites cultural experiences couple hot,3.0,https://images.pexels.com/photos/3290075/pexels-photo-3290075.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Netherlands,Amsterdam,cities,cultural experiences,family,temperate,cities cultural experiences family temperate,4.0,https://images.pexels.com/photos/1414467/pexels-photo-1414467.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Greece,Athens,historical sites,cultural experiences,friends,temperate,historical sites cultural experiences friends temperate,3.0,https://images.pexels.com/photos/951539/pexels-photo-951539.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
South Africa,Cape Town,countryside,nature and wildlife,group,temperate,countryside nature and wildlife group temperate,1.0,https://images.pexels.com/photos/259447/pexels-photo-259447.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Argentina,Buenos Aires,cities,food and dining,single,temperate,cities food and dining single temperate,4.0,https://images.pexels.com/photos/1060803/pexels-photo-1060803.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Switzerland,Zurich,mountains,relaxation and wellness,couple,cold,mountains relaxation and wellness couple cold,2.0,https://images.pexels.com/photos/417378/pexels-photo-417378.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Indonesia,Bali,beaches,nature and wildlife,family,tropical,beaches nature and wildlife family tropical,1.0,https://images.pexels.com/photos/2166559/pexels-photo-2166559.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Malaysia,Kuala Lumpur,cities,shopping,friends,tropical,cities shopping friends tropical,0.0,https://images.pexels.com/photos/22804/pexels-photo.jpg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Vietnam,Hanoi,cities,food and dining,group,tropical,cities food and dining group tropical,1.0,https://images.pexels.com/photos/1483778/pexels-photo-1483778.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
South Korea,Seoul,cities,shopping,single,temperate,cities shopping single temperate,0.0,https://images.pexels.com/photos/237211/pexels-photo-237211.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Singapore,Singapore,cities,shopping,couple,tropical,cities shopping couple tropical,0.0,https://images.pexels.com/photos/777059/pexels-photo-777059.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Portugal,Lisbon,cities,shopping,family,temperate,cities shopping family temperate,0.0,https://images.pexels.com/photos/2867883/pexels-photo-2867883.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Sweden,Stockholm,countryside,nature and wildlife,friends,cold,countryside nature and wildlife friends cold,1.0,https://images.pexels.com/photos/1529040/pexels-photo-1529040.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Norway,Oslo,countryside,nature and wildlife,group,cold,countryside nature and wildlife group cold,1.0,https://images.pexels.com/photos/19389145/pexels-photo-19389145/free-photo-of-view-of-the-havnelageret-building-in-oslo-norway.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Denmark,Copenhagen,cities,shopping,single,cold,cities shopping single cold,0.0,https://images.pexels.com/photos/416024/pexels-photo-416024.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
New Zealand,Auckland,countryside,adventure sports,couple,temperate,countryside adventure sports couple temperate,2.0,https://images.pexels.com/photos/24827278/pexels-photo-24827278/free-photo-of-sky-tower-in-auckland-central-business-district.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Peru,Lima,historical sites,adventure sports,family,temperate,historical sites adventure sports family temperate,2.0,https://images.pexels.com/photos/259967/pexels-photo-259967.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Chile,Santiago,countryside,adventure sports,friends,temperate,countryside adventure sports friends temperate,2.0,https://images.pexels.com/photos/3874262/pexels-photo-3874262.jpeg
Colombia,Bogota,cities,nature and wildlife,group,tropical,cities nature and wildlife group tropical,1.0,https://images.pexels.com/photos/8264590/pexels-photo-8264590.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
United Arab Emirates,Dubai,cities,shopping,single,hot,cities shopping single hot,0.0,https://images.pexels.com/photos/162031/dubai-tower-arab-khalifa-162031.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Morocco,Marrakech,historical sites,adventure sports,couple,hot,historical sites adventure sports couple hot,2.0,https://images.pexels.com/photos/3889843/pexels-photo-3889843.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Saudi Arabia,Riyadh,historical sites,cultural experiences,family,hot,historical sites cultural experiences family hot,3.0,https://images.pexels.com/photos/1885719/pexels-photo-1885719.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Austria,Vienna,cities,cultural experiences,friends,temperate,cities cultural experiences friends temperate,4.0,https://images.pexels.com/photos/2351425/pexels-photo-2351425.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Belgium,Brussels,cities,shopping,group,temperate,cities shopping group temperate,0.0,https://images.pexels.com/photos/2587789/pexels-photo-2587789.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Czech Republic,Prague,cities,cultural experiences,single,temperate,cities cultural experiences single temperate,4.0,https://images.pexels.com/photos/126292/pexels-photo-126292.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Hungary,Budapest,cities,cultural experiences,couple,temperate,cities cultural experiences couple temperate,4.0,https://images.pexels.com/photos/732057/pexels-photo-732057.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Poland,Krakow,cities,cultural experiences,family,temperate,cities cultural experiences family temperate,4.0,https://images.pexels.com/photos/46273/pexels-photo-46273.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Finland,Helsinki,countryside,nature and wildlife,friends,cold,countryside nature and wildlife friends cold,1.0,https://images.pexels.com/photos/16085560/pexels-photo-16085560/free-photo-of-christmas-lights-hanging-over-tram-on-street-in-helsinki-finland.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Ireland,Dublin,cities,cultural experiences,group,temperate,cities cultural experiences group temperate,4.0,https://images.pexels.com/photos/1650882/pexels-photo-1650882.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Croatia,Dubrovnik,beaches,relaxation and wellness,single,temperate,beaches relaxation and wellness single temperate,2.0,https://images.pexels.com/photos/580897/pexels-photo-580897.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Israel,Tel Aviv,historical sites,cultural experiences,couple,temperate,historical sites cultural experiences couple temperate,3.0,https://images.pexels.com/photos/24902866/pexels-photo-24902866.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Cuba,Havana,historical sites,cultural experiences,family,tropical,historical sites cultural experiences family tropical,3.0,https://images.pexels.com/photos/1845870/pexels-photo-1845870.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Philippines,Manila,beaches,relaxation and wellness,friends,tropical,beaches relaxation and wellness friends tropical,2.0,https://images.pexels.com/photos/2604843/pexels-photo-2604843.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940
Kenya,Nairobi,countryside,nature and wildlife,group,tropical,countryside nature and wildlife group tropical,1.0,https://images.pexels.com/photos/9833516/pexels-photo-9833516.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2
Switzerland,Interlaken,mountains,adventure sports,group,Cold,mountains adventure sports group Cold,2.0,https://images.pexels.com/photos/2026454/pexels-photo-2026454.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=2